filename-1,filename-2,similarity,title-1,year-1,month-1,day-1,title-2,year-2,month-2,day-2
2024-02-02_1192.txt,2024-03-28_235.txt,0.407192136,Can South Africa’s genocide case at the ICJ stop Israel?,2024,2,2,Are US-South Africa ties at breaking point over Israel’s war on Gaza?,2024,3,28
2024-03-06_837.txt,2024-03-28_235.txt,0.334872257,South Africa asks ICJ for more measures against Israel over Gaza ‘famine’,2024,3,6,Are US-South Africa ties at breaking point over Israel’s war on Gaza?,2024,3,28
2023-11-29_2021.txt,2024-03-28_235.txt,0.40411727,South Africans demand permanent Gaza ceasefire during pro-Palestine march,2023,11,29,Are US-South Africa ties at breaking point over Israel’s war on Gaza?,2024,3,28
2024-01-11_1439.txt,2024-03-28_235.txt,0.302952509,Protests as UN top court hears genocide case against Israel over Gaza war,2024,1,11,Are US-South Africa ties at breaking point over Israel’s war on Gaza?,2024,3,28
2024-01-12_1425.txt,2024-03-28_235.txt,0.391066696,What is South Africa’s five-point ICJ argument against Israel?,2024,1,12,Are US-South Africa ties at breaking point over Israel’s war on Gaza?,2024,3,28
2024-01-28_1246.txt,2024-03-28_235.txt,0.38867484,The ICJ ruling was a legal victory at the cost of Palestinian lives,2024,1,28,Are US-South Africa ties at breaking point over Israel’s war on Gaza?,2024,3,28
2024-01-26_1262.txt,2024-03-28_235.txt,0.325776091,Who is Julia Sebutinde? The judge against all ICJ rulings in Israel’s case,2024,1,26,Are US-South Africa ties at breaking point over Israel’s war on Gaza?,2024,3,28
2024-01-12_1428.txt,2024-03-28_235.txt,0.372153399,"From a Palestinian in Gaza, thank you South Africa!",2024,1,12,Are US-South Africa ties at breaking point over Israel’s war on Gaza?,2024,3,28
2024-02-20_1008.txt,2024-03-28_235.txt,0.368338792,"‘Israel’s apartheid must end,’ South Africa says at ICJ hearing",2024,2,20,Are US-South Africa ties at breaking point over Israel’s war on Gaza?,2024,3,28
2023-11-21_2185.txt,2024-03-28_235.txt,0.355421849,"South Africa lawmakers vote to suspend Israel ties, close embassy",2023,11,21,Are US-South Africa ties at breaking point over Israel’s war on Gaza?,2024,3,28
2024-02-16_1057.txt,2024-03-28_235.txt,0.338821567,"ICJ demands implementation of Gaza measures, but no new action on Rafah",2024,2,16,Are US-South Africa ties at breaking point over Israel’s war on Gaza?,2024,3,28
2024-03-18_324.txt,2024-03-28_235.txt,0.301646125,Israel asks ICJ not to order new measures over looming famine in Gaza,2024,3,18,Are US-South Africa ties at breaking point over Israel’s war on Gaza?,2024,3,28
2024-02-01_1208.txt,2024-02-28_915.txt,0.510801405,Is South Africa’s foreign policy contradictory or a balancing act?,2024,2,1,‘Jolt to reality’: Gaza war shakes up South Africa’s election campaign,2024,2,28
2024-01-11_1436.txt,2024-02-28_915.txt,0.345180852,Day one of the ICJ genocide hearing against Israel: Key takeaways,2024,1,11,‘Jolt to reality’: Gaza war shakes up South Africa’s election campaign,2024,2,28
2024-01-16_1380.txt,2024-02-28_915.txt,0.477007241,"Altruism, opportunism or both: What pushed South Africa to ICJ over Gaza?",2024,1,16,‘Jolt to reality’: Gaza war shakes up South Africa’s election campaign,2024,2,28
2024-01-26_1266.txt,2024-02-28_915.txt,0.342789737,"What has the ICJ ordered Israel to do on Gaza war, and what’s next?",2024,1,26,‘Jolt to reality’: Gaza war shakes up South Africa’s election campaign,2024,2,28
2024-01-02_1526.txt,2024-02-28_915.txt,0.340078134,Israel promises to fight South Africa genocide accusation at ICJ,2024,1,2,‘Jolt to reality’: Gaza war shakes up South Africa’s election campaign,2024,2,28
2024-01-15_1389.txt,2024-02-28_915.txt,0.400184534,"This past week, we all became South Africans",2024,1,15,‘Jolt to reality’: Gaza war shakes up South Africa’s election campaign,2024,2,28
2023-12-29_1561.txt,2024-02-28_915.txt,0.30659403,South Africa files case at ICJ accusing Israel of ‘genocidal acts’ in Gaza,2023,12,29,‘Jolt to reality’: Gaza war shakes up South Africa’s election campaign,2024,2,28
2024-01-12_1420.txt,2024-02-28_915.txt,0.307889369,Israel rejects accusations of genocide in Gaza war at ICJ hearing,2024,1,12,‘Jolt to reality’: Gaza war shakes up South Africa’s election campaign,2024,2,28
2024-01-11_1438.txt,2024-02-28_915.txt,0.341196786,ICJ hears South Africa’s genocide case against Israel over Gaza war,2024,1,11,‘Jolt to reality’: Gaza war shakes up South Africa’s election campaign,2024,2,28
2023-11-21_2184.txt,2024-02-28_915.txt,0.300447832,BRICS condemns Israel war on Gaza in signal to the West,2023,11,21,‘Jolt to reality’: Gaza war shakes up South Africa’s election campaign,2024,2,28
2024-02-08_1147.txt,2024-02-28_915.txt,0.430935932,"S Africa’s Ramaphosa renews call for Gaza ceasefire, Palestinian state",2024,2,8,‘Jolt to reality’: Gaza war shakes up South Africa’s election campaign,2024,2,28
2023-11-16_2291.txt,2024-02-28_915.txt,0.318851136,S Africa’s ruling ANC to back opposition motion to close Israeli embassy,2023,11,16,‘Jolt to reality’: Gaza war shakes up South Africa’s election campaign,2024,2,28
2023-11-29_2021.txt,2024-02-28_915.txt,0.347118269,South Africans demand permanent Gaza ceasefire during pro-Palestine march,2023,11,29,‘Jolt to reality’: Gaza war shakes up South Africa’s election campaign,2024,2,28
2024-02-01_1208.txt,2024-04-16_21.txt,0.50454158,Is South Africa’s foreign policy contradictory or a balancing act?,2024,2,1,It is time for a democratic world order,2024,4,16
2024-01-11_1436.txt,2024-04-16_21.txt,0.436516491,Day one of the ICJ genocide hearing against Israel: Key takeaways,2024,1,11,It is time for a democratic world order,2024,4,16
2024-01-16_1380.txt,2024-04-16_21.txt,0.439807303,"Altruism, opportunism or both: What pushed South Africa to ICJ over Gaza?",2024,1,16,It is time for a democratic world order,2024,4,16
2024-01-24_1290.txt,2024-04-16_21.txt,0.319645132,ICJ to decide on emergency measures in Israel-Gaza genocide case on Friday,2024,1,24,It is time for a democratic world order,2024,4,16
2024-01-26_1266.txt,2024-04-16_21.txt,0.406016441,"What has the ICJ ordered Israel to do on Gaza war, and what’s next?",2024,1,26,It is time for a democratic world order,2024,4,16
2024-01-02_1526.txt,2024-04-16_21.txt,0.432273008,Israel promises to fight South Africa genocide accusation at ICJ,2024,1,2,It is time for a democratic world order,2024,4,16
2024-01-15_1389.txt,2024-04-16_21.txt,0.414060611,"This past week, we all became South Africans",2024,1,15,It is time for a democratic world order,2024,4,16
2024-01-25_1281.txt,2024-04-16_21.txt,0.359616173,What will the ICJ announce on Israel’s Gaza war? The possible scenarios,2024,1,25,It is time for a democratic world order,2024,4,16
2024-03-28_235.txt,2024-04-16_21.txt,0.56070558,Are US-South Africa ties at breaking point over Israel’s war on Gaza?,2024,3,28,It is time for a democratic world order,2024,4,16
2024-01-09_1463.txt,2024-04-16_21.txt,0.321930858,Which countries back South Africa’s genocide case against Israel at ICJ?,2024,1,9,It is time for a democratic world order,2024,4,16
2024-02-28_915.txt,2024-04-16_21.txt,0.320334086,‘Jolt to reality’: Gaza war shakes up South Africa’s election campaign,2024,2,28,It is time for a democratic world order,2024,4,16
2023-12-29_1561.txt,2024-04-16_21.txt,0.363544998,South Africa files case at ICJ accusing Israel of ‘genocidal acts’ in Gaza,2023,12,29,It is time for a democratic world order,2024,4,16
2024-01-12_1420.txt,2024-04-16_21.txt,0.35916997,Israel rejects accusations of genocide in Gaza war at ICJ hearing,2024,1,12,It is time for a democratic world order,2024,4,16
2024-01-11_1438.txt,2024-04-16_21.txt,0.3276491,ICJ hears South Africa’s genocide case against Israel over Gaza war,2024,1,11,It is time for a democratic world order,2024,4,16
2024-01-11_1443.txt,2024-04-16_21.txt,0.312184984,A quick guide to South Africa’s ICJ case against Israel,2024,1,11,It is time for a democratic world order,2024,4,16
2023-11-21_2184.txt,2024-04-16_21.txt,0.326460174,BRICS condemns Israel war on Gaza in signal to the West,2023,11,21,It is time for a democratic world order,2024,4,16
2023-02-19_3728.txt,2024-04-16_21.txt,0.31237699,Israeli diplomat removed from African Union summit,2023,2,19,It is time for a democratic world order,2024,4,16
2024-02-08_1147.txt,2024-04-16_21.txt,0.303360116,"S Africa’s Ramaphosa renews call for Gaza ceasefire, Palestinian state",2024,2,8,It is time for a democratic world order,2024,4,16
2024-01-12_1419.txt,2024-04-16_21.txt,0.316856339,ICJ genocide case: What are Israel’s arguments and do they hold up?,2024,1,12,It is time for a democratic world order,2024,4,16
2024-01-28_1246.txt,2024-04-16_21.txt,0.34046032,The ICJ ruling was a legal victory at the cost of Palestinian lives,2024,1,28,It is time for a democratic world order,2024,4,16
2024-02-01_1208.txt,2024-02-08_1147.txt,0.403490455,Is South Africa’s foreign policy contradictory or a balancing act?,2024,2,1,"S Africa’s Ramaphosa renews call for Gaza ceasefire, Palestinian state",2024,2,8
2024-01-11_1436.txt,2024-02-08_1147.txt,0.363258268,Day one of the ICJ genocide hearing against Israel: Key takeaways,2024,1,11,"S Africa’s Ramaphosa renews call for Gaza ceasefire, Palestinian state",2024,2,8
2024-01-16_1380.txt,2024-02-08_1147.txt,0.456890684,"Altruism, opportunism or both: What pushed South Africa to ICJ over Gaza?",2024,1,16,"S Africa’s Ramaphosa renews call for Gaza ceasefire, Palestinian state",2024,2,8
2024-01-26_1266.txt,2024-02-08_1147.txt,0.333931462,"What has the ICJ ordered Israel to do on Gaza war, and what’s next?",2024,1,26,"S Africa’s Ramaphosa renews call for Gaza ceasefire, Palestinian state",2024,2,8
2024-01-02_1526.txt,2024-02-08_1147.txt,0.356347406,Israel promises to fight South Africa genocide accusation at ICJ,2024,1,2,"S Africa’s Ramaphosa renews call for Gaza ceasefire, Palestinian state",2024,2,8
2024-01-15_1389.txt,2024-02-08_1147.txt,0.412171029,"This past week, we all became South Africans",2024,1,15,"S Africa’s Ramaphosa renews call for Gaza ceasefire, Palestinian state",2024,2,8
2024-01-25_1281.txt,2024-02-08_1147.txt,0.324026371,What will the ICJ announce on Israel’s Gaza war? The possible scenarios,2024,1,25,"S Africa’s Ramaphosa renews call for Gaza ceasefire, Palestinian state",2024,2,8
2023-12-29_1561.txt,2024-02-08_1147.txt,0.320768395,South Africa files case at ICJ accusing Israel of ‘genocidal acts’ in Gaza,2023,12,29,"S Africa’s Ramaphosa renews call for Gaza ceasefire, Palestinian state",2024,2,8
2024-01-11_1438.txt,2024-02-08_1147.txt,0.40119092,ICJ hears South Africa’s genocide case against Israel over Gaza war,2024,1,11,"S Africa’s Ramaphosa renews call for Gaza ceasefire, Palestinian state",2024,2,8
2024-01-12_1419.txt,2024-02-08_1147.txt,0.309500391,ICJ genocide case: What are Israel’s arguments and do they hold up?,2024,1,12,"S Africa’s Ramaphosa renews call for Gaza ceasefire, Palestinian state",2024,2,8
2023-11-16_2291.txt,2024-02-08_1147.txt,0.339455213,S Africa’s ruling ANC to back opposition motion to close Israeli embassy,2023,11,16,"S Africa’s Ramaphosa renews call for Gaza ceasefire, Palestinian state",2024,2,8
2023-11-29_2021.txt,2024-02-08_1147.txt,0.338580788,South Africans demand permanent Gaza ceasefire during pro-Palestine march,2023,11,29,"S Africa’s Ramaphosa renews call for Gaza ceasefire, Palestinian state",2024,2,8
2024-02-01_1208.txt,2024-02-13_1097.txt,0.344216338,Is South Africa’s foreign policy contradictory or a balancing act?,2024,2,1,South Africa urges ICJ to consider action on Israel’s planned Rafah assault,2024,2,13
2024-01-11_1436.txt,2024-02-13_1097.txt,0.368137382,Day one of the ICJ genocide hearing against Israel: Key takeaways,2024,1,11,South Africa urges ICJ to consider action on Israel’s planned Rafah assault,2024,2,13
2024-01-16_1380.txt,2024-02-13_1097.txt,0.322153277,"Altruism, opportunism or both: What pushed South Africa to ICJ over Gaza?",2024,1,16,South Africa urges ICJ to consider action on Israel’s planned Rafah assault,2024,2,13
2024-01-24_1290.txt,2024-02-13_1097.txt,0.375549917,ICJ to decide on emergency measures in Israel-Gaza genocide case on Friday,2024,1,24,South Africa urges ICJ to consider action on Israel’s planned Rafah assault,2024,2,13
2024-01-26_1266.txt,2024-02-13_1097.txt,0.4131203,"What has the ICJ ordered Israel to do on Gaza war, and what’s next?",2024,1,26,South Africa urges ICJ to consider action on Israel’s planned Rafah assault,2024,2,13
2024-01-02_1526.txt,2024-02-13_1097.txt,0.378322751,Israel promises to fight South Africa genocide accusation at ICJ,2024,1,2,South Africa urges ICJ to consider action on Israel’s planned Rafah assault,2024,2,13
2024-01-15_1389.txt,2024-02-13_1097.txt,0.301607906,"This past week, we all became South Africans",2024,1,15,South Africa urges ICJ to consider action on Israel’s planned Rafah assault,2024,2,13
2024-01-25_1281.txt,2024-02-13_1097.txt,0.34189634,What will the ICJ announce on Israel’s Gaza war? The possible scenarios,2024,1,25,South Africa urges ICJ to consider action on Israel’s planned Rafah assault,2024,2,13
2023-12-29_1561.txt,2024-02-13_1097.txt,0.303024315,South Africa files case at ICJ accusing Israel of ‘genocidal acts’ in Gaza,2023,12,29,South Africa urges ICJ to consider action on Israel’s planned Rafah assault,2024,2,13
2024-01-12_1420.txt,2024-02-13_1097.txt,0.371170822,Israel rejects accusations of genocide in Gaza war at ICJ hearing,2024,1,12,South Africa urges ICJ to consider action on Israel’s planned Rafah assault,2024,2,13
2024-01-11_1438.txt,2024-02-13_1097.txt,0.310770053,ICJ hears South Africa’s genocide case against Israel over Gaza war,2024,1,11,South Africa urges ICJ to consider action on Israel’s planned Rafah assault,2024,2,13
2024-02-08_1147.txt,2024-02-13_1097.txt,0.347136948,"S Africa’s Ramaphosa renews call for Gaza ceasefire, Palestinian state",2024,2,8,South Africa urges ICJ to consider action on Israel’s planned Rafah assault,2024,2,13
2024-01-12_1419.txt,2024-02-13_1097.txt,0.300087378,ICJ genocide case: What are Israel’s arguments and do they hold up?,2024,1,12,South Africa urges ICJ to consider action on Israel’s planned Rafah assault,2024,2,13
2024-01-14_1406.txt,2024-02-13_1097.txt,0.338596852,Namibia condemns Germany for defending Israel in ICJ genocide case,2024,1,14,South Africa urges ICJ to consider action on Israel’s planned Rafah assault,2024,2,13
2024-01-26_1262.txt,2024-02-13_1097.txt,0.366607324,Who is Julia Sebutinde? The judge against all ICJ rulings in Israel’s case,2024,1,26,South Africa urges ICJ to consider action on Israel’s planned Rafah assault,2024,2,13
2024-01-26_1269.txt,2024-02-13_1097.txt,0.331135379,ICJ orders Israel to prevent acts of genocide in Gaza,2024,1,26,South Africa urges ICJ to consider action on Israel’s planned Rafah assault,2024,2,13
2024-02-01_1208.txt,2024-02-02_1192.txt,0.326808065,Is South Africa’s foreign policy contradictory or a balancing act?,2024,2,1,Can South Africa’s genocide case at the ICJ stop Israel?,2024,2,2
2024-01-11_1436.txt,2024-02-02_1192.txt,0.478164137,Day one of the ICJ genocide hearing against Israel: Key takeaways,2024,1,11,Can South Africa’s genocide case at the ICJ stop Israel?,2024,2,2
2024-01-16_1380.txt,2024-02-02_1192.txt,0.307873586,"Altruism, opportunism or both: What pushed South Africa to ICJ over Gaza?",2024,1,16,Can South Africa’s genocide case at the ICJ stop Israel?,2024,2,2
2024-01-26_1266.txt,2024-02-02_1192.txt,0.448174218,"What has the ICJ ordered Israel to do on Gaza war, and what’s next?",2024,1,26,Can South Africa’s genocide case at the ICJ stop Israel?,2024,2,2
2024-01-02_1526.txt,2024-02-02_1192.txt,0.391357888,Israel promises to fight South Africa genocide accusation at ICJ,2024,1,2,Can South Africa’s genocide case at the ICJ stop Israel?,2024,2,2
2024-01-25_1281.txt,2024-02-02_1192.txt,0.351737869,What will the ICJ announce on Israel’s Gaza war? The possible scenarios,2024,1,25,Can South Africa’s genocide case at the ICJ stop Israel?,2024,2,2
2024-01-09_1463.txt,2024-02-02_1192.txt,0.544843367,Which countries back South Africa’s genocide case against Israel at ICJ?,2024,1,9,Can South Africa’s genocide case at the ICJ stop Israel?,2024,2,2
2024-01-14_1404.txt,2024-02-02_1192.txt,0.528778374,What will be the outcome of the ICJ genocide case against Israel?,2024,1,14,Can South Africa’s genocide case at the ICJ stop Israel?,2024,2,2
2024-01-12_1420.txt,2024-02-02_1192.txt,0.325579642,Israel rejects accusations of genocide in Gaza war at ICJ hearing,2024,1,12,Can South Africa’s genocide case at the ICJ stop Israel?,2024,2,2
2024-01-11_1438.txt,2024-02-02_1192.txt,0.453850682,ICJ hears South Africa’s genocide case against Israel over Gaza war,2024,1,11,Can South Africa’s genocide case at the ICJ stop Israel?,2024,2,2
2024-01-11_1443.txt,2024-02-02_1192.txt,0.389361775,A quick guide to South Africa’s ICJ case against Israel,2024,1,11,Can South Africa’s genocide case at the ICJ stop Israel?,2024,2,2
2024-01-12_1419.txt,2024-02-02_1192.txt,0.304495742,ICJ genocide case: What are Israel’s arguments and do they hold up?,2024,1,12,Can South Africa’s genocide case at the ICJ stop Israel?,2024,2,2
2024-01-14_1406.txt,2024-02-02_1192.txt,0.335590181,Namibia condemns Germany for defending Israel in ICJ genocide case,2024,1,14,Can South Africa’s genocide case at the ICJ stop Israel?,2024,2,2
2024-01-26_1264.txt,2024-02-02_1192.txt,0.38960552,Hundreds take to streets in The Hague in solidarity with Palestinians,2024,1,26,Can South Africa’s genocide case at the ICJ stop Israel?,2024,2,2
2024-01-26_1262.txt,2024-02-02_1192.txt,0.358166899,Who is Julia Sebutinde? The judge against all ICJ rulings in Israel’s case,2024,1,26,Can South Africa’s genocide case at the ICJ stop Israel?,2024,2,2
